,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
79,135.74097315254238,560.7915423728813,42.746813559322035,54.677271186440684,104.15767796610169,108.39986440677964,0.046264589830508476,-0.000788214372881356,6668.106779661017,35.47554237288134,3.50322372881356,5659688813559.322,27.725318644067798,2.2992212779661014e+23,999.3130508474574,19822995254237.29,1.3960244576271188e+22,119.02145932203389,6089.172305084746,11.470681355932205
80,133.7246157894737,571.6351578947368,43.04449122807017,54.97315789473686,104.02994736842106,108.10678947368424,0.06522513684210524,-0.0006832078947368421,6709.784210526316,35.6857894736842,3.5030350877192986,5552300000000.0,28.041568421052627,2.3549652859649127e+23,1012.4275964912281,20145514385964.914,1.4159181403508779e+22,120.93835087719296,6344.564385964911,11.577984210526314
81,134.67288599999998,565.2765499999999,42.53886666666667,54.045483333333344,103.11290000000002,107.34851666666665,0.050924991666666655,-0.0006315137666666668,6616.431666666666,35.28848333333334,3.586593333333334,5629929166666.667,27.42470166666667,2.3481016216666674e+23,1013.1809500000002,20160262166666.668,1.4449647166666658e+22,118.47779666666663,6045.278999999999,11.385158333333335
82,136.1175634098361,561.6342622950822,42.67104918032788,54.34365573770491,103.09237704918033,107.4381803278688,0.06538069180327871,-0.0009321194639344264,6652.173770491805,35.37640983606557,3.651539344262295,5565185737704.918,27.578406557377047,2.341397808196721e+23,1013.5366065573769,20175565409836.066,1.4416306721311477e+22,118.61538196721311,5834.235901639345,11.584660655737709
83,137.65079263934425,570.4533442622948,42.89360655737706,54.49142622950821,103.05947540983603,107.34781967213115,0.010176672131147544,-0.0006034607737704918,6789.567213114753,35.558786885245894,3.643809836065574,5822110622950.819,27.95796229508197,2.369816672131147e+23,1022.726180327869,20326547377049.18,1.4541492459016393e+22,122.41483606557377,6012.954590163935,11.682472131147538
84,141.40971220338983,573.0772881355933,42.65316949152544,54.31913559322033,103.16574576271185,107.70644067796606,0.03688001016949151,-0.0005508952542372883,6729.468644067794,35.38603389830507,3.7007067796610165,5960004067796.61,27.60533728813559,2.4068945305084742e+23,1038.8822372881357,20640568644067.797,1.4793895762711863e+22,118.38333898305085,6028.978135593221,11.218120338983049
85,135.72384918032785,563.918868852459,42.417918032786886,53.91868852459014,103.32326229508193,107.60552459016388,0.03970405081967213,-0.0003458598360655737,6585.931147540983,34.65118032786884,3.645529508196722,5538128655737.705,27.238463934426225,2.3332001114754103e+23,1007.9530327868853,20065941803278.688,1.4427349508196722e+22,115.77678852459017,5920.01475409836,11.146537704918034
86,130.9888822580645,563.1574193548388,42.498532258064515,54.210951612903244,103.57275806451617,107.90146774193546,0.03804621935483872,-0.0003369964516129031,6663.266129032257,35.18579032258065,3.677390322580644,5264952870967.742,27.385167741935472,2.3199705548387096e+23,1004.5531774193546,19974258870967.742,1.4346927096774191e+22,121.55254838709683,5758.2667741935475,12.0162935483871
87,130.3706793333333,547.6342833333333,42.397733333333335,54.22986666666667,103.72391666666671,107.8602833333333,0.06662183666666667,-0.00031010233333333346,6471.548333333334,35.07073333333333,3.6833050000000016,5293390833333.333,27.17608333333333,2.1825600516666667e+23,974.0909650000001,19404598833333.332,1.4022299333333336e+22,120.80961666666664,5859.372000000002,12.011543333333332
88,124.74832258620687,535.5014482758619,42.589999999999996,54.50477586206897,103.95456896551724,108.28439655172414,0.07250108448275862,-0.00022735120689655166,6486.044137931035,35.16979310344827,3.645656896551724,5111354724137.931,27.298116724137934,2.1506509155172413e+23,960.7244137931037,19108323275862.07,1.3701274137931035e+22,120.11806896551722,5675.859655172412,11.781258620689655
89,130.88684032258064,553.0956290322582,42.672370967741934,54.27679032258065,103.16725806451613,107.5920322580645,0.017305007096774187,-0.0006980967741935482,6701.885645161291,34.82035483870967,3.6207064516129037,5272675000000.0,27.599579032258056,2.3309248741935478e+23,1000.11914516129,19815877096774.195,1.43427635483871e+22,122.56212903225806,5778.242903225806,12.145333870967741
90,130.15925149999993,538.2766333333332,42.165600000000005,54.414183333333334,104.2038666666667,108.63298333333334,0.006052293333333334,-0.0006780830666666669,6564.8035,34.884449999999994,3.66035,5313442150000.0,26.780736666666673,2.2195851966666662e+23,982.6543600000002,19548025333333.332,1.3891631000000007e+22,125.52095000000001,5585.164266666666,12.857510000000007
91,133.15135714285714,539.5067142857143,42.2665,54.13394642857141,103.04689285714288,107.70555357142857,-0.023297991071428572,-0.0014098967857142856,6682.616964285714,35.00846428571429,3.7459,5491040696428.571,27.060037500000004,2.324017826785714e+23,1012.3664642857141,20027083750000.0,1.4429553392857144e+22,128.6067678571429,6083.920214285715,12.924841071428576
92,143.9175446428571,570.324375,42.573589285714306,53.94178571428573,101.92926785714283,106.59887499999998,0.008575750000000002,-0.001748188094642857,6891.157142857141,35.439428571428564,3.7256321428571435,5827105839285.714,27.80940178571428,2.481615085714286e+23,1065.7244642857142,21049304285714.285,1.5154890714285712e+22,129.08264285714284,6391.218607142856,12.673183928571428
93,141.4380031166667,551.6606499999999,41.90279999999999,53.42058333333333,102.63065,107.05185000000002,0.018120007499999993,-0.0008511336733333334,6494.733000000002,34.76618333333334,3.6289000000000002,5726667666666.667,26.601514833333336,2.2827996849999994e+23,1013.5683199999997,20159237833333.332,1.4336310333333337e+22,116.56693333333332,5635.937533333332,11.298545
94,144.24901224137932,566.4723275862069,42.629603448275866,54.42353448275861,103.26812068965516,107.61850000000001,0.010563175862068962,-0.0009335812413793103,6577.320689655173,34.81817241379311,3.6706551724137935,5593278448275.862,27.53886379310344,2.3273802120689653e+23,1030.5487810344825,20549890000000.0,1.4576713103448276e+22,121.27624137931033,5869.791103448279,12.228653448275862
95,143.8333401666666,559.3686166666664,42.19835,53.56513333333336,102.41573333333332,106.93403333333339,-0.014928813333333344,-0.0006918855,6587.204500000001,34.9755,3.6959183333333336,5411236000000.0,27.031114999999996,2.3493768799999995e+23,1023.7343716666668,20373447500000.0,1.457962766666667e+22,118.49938333333331,5874.5578000000005,11.549034999999998
96,141.5828369354839,557.9599032258063,41.77887096774193,53.5549193548387,102.62777419354836,107.05119354838708,-0.002013687096774197,-0.00042334687096774206,6547.3854838709685,34.57312903225809,3.63033870967742,5598806806451.613,26.378483870967745,2.323375093548387e+23,1032.0304999999998,20379952903225.805,1.4798344354838706e+22,123.08199999999995,5577.037645161292,12.419077419354833
97,142.40754698412695,554.2995555555555,41.90330158730159,53.74609523809523,102.95944444444444,107.35387301587305,0.009629361904761907,-0.0006505313650793649,6511.466666666666,34.65612698412698,3.60566507936508,5474625793650.794,26.3936265079365,2.300471192063492e+23,1020.5341904761904,20202990317460.316,1.465660555555555e+22,124.1084920634921,5800.819523809524,12.957433333333334
98,142.5488215873016,555.1847301587302,41.90657142857143,53.78825396825397,102.91930158730158,107.1406507936508,0.0038794238095238077,-0.00047108746031746033,6504.509523809525,34.68852380952382,3.4698666666666664,5464286396825.396,26.428607936507934,2.3023558666666662e+23,1019.6713809523808,20186824603174.6,1.4689996031746025e+22,118.52846031746026,5743.842698412698,11.11061746031746
99,131.38654999999997,517.3123389830508,41.34964406779661,53.95845762711864,103.9632372881356,107.93757627118644,0.004340677966101699,-0.0005638677627118644,6138.0881355932215,34.06116949152541,3.502964406779663,4977852627118.645,25.37868813559322,1.9761412525423734e+23,941.0508305084745,18800618135593.22,1.3591935593220342e+22,118.10896610169493,5349.957898305086,12.668181355932205
100,136.59907590163937,531.2715573770492,41.32908196721311,53.51542622950817,103.17383606557378,107.19196721311478,-0.010808309836065578,3.802032786885229e-05,6075.077049180328,34.038426229508204,3.5624508196721307,5145176557377.049,25.240355737704917,2.0432411983606558e+23,970.2396393442622,19378868196721.312,1.4119778360655744e+22,120.21903278688522,5427.153213114753,12.682204918032783
101,145.35069344262294,550.5465081967213,41.684032786885254,53.46511475409838,102.38595081967208,106.73867213114755,-0.02786851163934426,-0.0006053969836065578,6503.43606557377,34.47016393442623,3.6375229508196716,5434821147540.983,26.11431639344262,2.333044770491804e+23,1027.6723442622952,20296428032786.887,1.4838385573770494e+22,121.4944262295082,6146.0001639344255,11.648801639344263
102,149.2624305084745,551.9958644067797,41.45249152542373,53.339033898305075,102.03605084745759,106.30289830508471,-0.03143263389830509,-0.0009607725423728815,6485.388135593223,34.3285593220339,3.7062220338983045,5692015254237.288,25.859730508474577,2.3309042508474567e+23,1027.6997627118649,20273780000000.0,1.4916104406779665e+22,118.95196610169492,6090.812881355935,11.497516949152542
103,140.31696607142854,547.554,41.32298214285713,53.29358928571429,102.40358928571432,106.51973214285715,-0.030204917857142854,-0.0005798605000000002,6290.599999999999,33.624125,3.5785857142857145,5372720357142.857,25.51509285714286,2.274107373214286e+23,1013.5407499999999,20131001964285.715,1.4787477857142854e+22,118.45983928571431,5633.570357142859,11.576453571428571
104,139.90498620689652,535.4404310344829,41.79563793103448,53.69939655172413,103.05648275862067,107.05008620689654,0.034943915517241374,0.00022963289655172383,6278.112068965517,34.401051724137936,3.5921172413793103,5237418275862.069,26.049412068965513,2.1757896862068975e+23,967.5537931034486,19351787241379.31,1.3911597758620688e+22,114.15993103448274,5382.026379310342,11.254591379310346
105,148.79948360655737,539.9454590163934,42.12257377049179,53.71021311475411,102.41993442622952,106.69870491803279,-0.008419577049180336,0.0001816842950819671,6563.483606557376,34.8034262295082,3.5909508196721314,5505930655737.705,26.679759016393447,2.2855015131147545e+23,998.3844754098362,19816110655737.703,1.4188283770491808e+22,116.04726229508194,5670.582459016395,11.253039344262294
106,148.59618448275856,538.6184137931033,42.16305172413792,53.637999999999984,102.26808620689654,106.84406896551724,-0.01296600448275861,0.0005727232758620692,6649.25344827586,34.906086206896546,3.583336206896552,5469304482758.621,26.87473965517241,2.3373595586206905e+23,995.0036551724136,19672202586206.9,1.4064236034482755e+22,113.09743103448282,6001.405172413794,10.695925862068963
107,155.731927118644,548.1614576271187,42.78676271186439,54.2394745762712,102.1995593220339,106.78761016949156,-0.03649110508474576,9.814898305084743e-05,6791.642372881354,35.38405084745763,3.612827118644067,5890775254237.288,27.7009186440678,2.3726707271186443e+23,1013.5264745762714,20029169152542.37,1.4186412881355932e+22,117.30172881355934,5515.641016949152,10.989335593220341
108,162.50898245614036,578.1316666666665,43.491421052631594,55.30031578947367,102.86987719298241,107.55252631578948,-0.03428046842105265,0.00023870038596491232,7076.280701754385,34.9349298245614,3.7197596491228064,6181240877192.982,28.80929298245613,2.4766676315789467e+23,1060.8322982456139,20895899649122.81,1.4748802631578941e+22,131.3417543859649,6318.724631578949,14.572319298245617
109,154.6599981132075,570.3235660377358,43.096603773584896,55.544943396226394,104.4678679245283,108.53896226415092,0.02743286773584907,0.001195641509433962,6724.6886792452815,35.518132075471684,3.613262264150944,6159385283018.868,27.939722641509437,2.3345418905660375e+23,1011.3753773584906,20224653018867.926,1.411446339622641e+22,124.72515094339624,5896.722075471698,11.731864150943395
110,177.3064780769231,578.0334038461535,42.827288461538465,55.54448076923078,104.92563461538461,109.75055769230767,0.00478497500000001,-0.00014858798076923093,6955.676923076922,35.46836538461538,3.595234615384615,6737712692307.692,27.80286730769232,2.4486364730769232e+23,1055.6482500000002,20632186153846.152,1.4420145576923074e+22,118.02551923076923,6495.16076923077,10.762875000000001
111,176.82985000000008,580.1266458333334,42.88858333333334,55.60783333333333,104.9179375,109.76122916666668,-0.012610786208333316,0.0007004143749999996,6980.258333333334,35.48922916666667,3.5480312499999997,6473088410416.667,27.820881250000003,2.5101846374999992e+23,1053.125770833333,20667280625000.0,1.4443423958333336e+22,119.31435416666663,6360.929791666665,10.848693749999997
112,138.6414571428572,583.4869999999999,42.18818367346938,54.700591836734716,105.16128571428574,108.85291836734693,-0.0047778714285714235,0.0013089746938775508,6378.163265306123,34.722755102040814,3.5349081632653068,5263815918367.347,26.442302040816323,2.2940595081632657e+23,997.0683061224487,20132779591836.734,1.4123952857142855e+22,117.59436734693877,6143.5993877551,11.137312244897956
113,152.7410725,564.5405416666669,42.165333333333336,55.14233333333333,105.58935416666667,109.34814583333332,0.021227409166666673,0.0011782207708333334,6476.6875,34.78714583333334,3.460435416666666,6030260000000.0,26.460972916666666,2.296138025e+23,988.8843333333331,19763457500000.0,1.3795644375000003e+22,109.49339583333331,6092.140416666666,10.38765208333333
114,172.95357708333336,568.9981666666666,42.4404375,54.7159375,104.21814583333331,108.825625,-0.010186002916666671,0.0004908145833333334,6838.691666666668,35.19089583333334,3.5901395833333347,6540938541666.667,27.21625625,2.4566587187500008e+23,1039.5555,20456112291666.668,1.4268057708333336e+22,105.18106249999998,6835.195208333331,9.681052083333332
115,194.02040217391308,593.4495652173914,43.16382608695654,55.66267391304346,104.55697826086957,109.28569565217391,-0.06791766521739129,0.001143490869565217,7097.495652173914,35.85684782608697,3.707439130434783,7295885217391.305,28.432810869565213,2.598766145652173e+23,1097.2730869565219,21530530000000.0,1.4789388913043485e+22,118.62117391304349,7490.88043478261,12.787895652173917
116,189.62634444444444,577.1225111111111,42.80193333333333,55.55546666666666,105.08919999999996,109.63437777777774,-0.031137104444444452,0.0016531208888888893,6911.188888888889,35.455711111111114,3.597366666666666,7293042222222.223,27.759333333333334,2.4143706177777778e+23,1065.967177777778,20869021333333.332,1.4369349333333332e+22,116.63122222222218,5815.3892,12.7459
117,182.40697391304343,554.223152173913,42.10095652173913,54.50028260869565,104.48591304347826,109.01030434782606,-0.010387886956521743,0.0014746960869565216,6624.386956521739,34.77982608695652,3.492097826086956,6918795652173.913,26.55022543478261,2.2704803739130435e+23,1011.8606956521738,19809139565217.39,1.3856757391304346e+22,106.23773913043478,5588.919913043479,12.136719565217392
118,184.02585957446806,573.122340425532,42.40312765957449,54.699659574468086,104.17231914893615,108.65612765957448,0.03486561276595746,0.0010701855319148936,6831.336170212767,35.14329787234042,3.590419148936171,7041657872340.426,27.276940425531915,2.4672604446808514e+23,1044.1159574468088,20559377659574.47,1.4328697659574467e+22,106.48091489361703,6959.732042553191,11.524074468085105
119,178.53402272727274,548.2416363636365,42.53268181818181,54.647909090909096,103.86631818181819,108.44215909090909,0.0673298475,0.001214042409090909,6652.8568181818155,35.12849999999999,3.5190181818181827,6821411136363.637,27.237549999999995,2.2939997090909096e+23,1003.7758409090912,19706895227272.727,1.3929615454545449e+22,107.83679545454542,6759.642909090909,11.797545454545455
